ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4959,Chinook salmon,Spring,Natural,Parr,60.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4960,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4961,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4962,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4963,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4964,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4965,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4966,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4967,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4968,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4985,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4970,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4984,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4972,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4973,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4974,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),36.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4975,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4976,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4977,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4978,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4979,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4980,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4981,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4982,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4969,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4999,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,5000,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,5001,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,5002,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,5003,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,4998,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5226,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5214,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5215,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5216,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5217,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5218,Chinook salmon,Fall,Natural,Fry,28.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5219,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5221,Chinook salmon,Fall,Natural,Fry,44.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5223,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5213,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5225,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5208,Chinook salmon,Fall,Natural,Parr,53.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5227,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5228,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5229,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5230,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5224,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5233,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5231,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5240,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5239,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5238,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5237,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5236,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5210,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5234,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5212,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5232,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5205,Sacramento sucker,Not recorded,Natural,Not recorded,56.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5206,Chinook salmon,Spring,Natural,Parr,64.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5207,Chinook salmon,Spring,Natural,Parr,59.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5209,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5220,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5211,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5235,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,5222,Chinook salmon,Fall,Natural,Parr,55.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5243,Golden shiner,Not recorded,Natural,Not recorded,53.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5244,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5245,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5246,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5247,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5248,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5249,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5250,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5251,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5252,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5260,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5254,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5241,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,105.0,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5255,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5256,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5257,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5258,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5259,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5265,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5264,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5263,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5262,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5261,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5253,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,5242,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,109.0,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5358,Chinook salmon,Spring,Natural,Parr,62.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5366,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5365,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5364,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5363,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5362,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5361,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5360,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,5359,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5047,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5046,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5045,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5038,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5044,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5043,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5042,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5041,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5040,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5039,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5035,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5049,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5050,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5048,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5012,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5019,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5018,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5017,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5016,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5015,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5037,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5013,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5022,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5011,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5010,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5008,Chinook salmon,Spring,Natural,Parr,63.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5006,Riffle sculpin,Not recorded,Natural,Not recorded,,71.0,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5005,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,98.0,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5004,Prickly sculpin,Not recorded,Natural,Not recorded,,53.0,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5014,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5028,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5036,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5009,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5034,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5033,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5032,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5031,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5020,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5029,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5021,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5027,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5026,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5025,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5024,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5023,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5051,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5030,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,5007,Chinook salmon,Spring,Natural,Parr,62.0,,1,Yes,0
7,211,2023-02-21T08:55:35Z,Hallwood,Hallwood 3,Continue trapping,5368,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,211,2023-02-21T08:55:35Z,Hallwood,Hallwood 3,Continue trapping,5367,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5077,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5068,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5069,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5070,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5071,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5073,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5067,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5076,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5072,Chinook salmon,Fall,Natural,Fry,44.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5078,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5079,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5080,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5075,Chinook salmon,Fall,Natural,Parr,56.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5053,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,128.0,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5074,Chinook salmon,Fall,Natural,Parr,55.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5054,Speckled dace,Not recorded,Natural,Not recorded,38.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5066,Chinook salmon,Fall,Natural,Fry,45.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5052,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,93.0,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5056,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5057,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5058,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5059,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,0
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,5060,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),28.0,,1,Yes,0
